pred,truth,title,explanation
True,False,Keeping Up Appearances - Some Like It Hyacinth,"{
  ""keyphrases"": [
    ""prefers comedy over drama"",
    ""nostalgic for classic movies"",
    ""appreciates feel-good movies"",
    ""dislikes explicit content"",
    ""enjoys series of movies""
  ],
  ""reccomend"": true
}"
False,True,Bad Teacher,"{
  ""keyphrases"": [
    ""prefers comedies over action movies"",
    ""enjoys movies with a sentimental and wholesome storyline"",
    ""likes movies with a good balance of humor and heart"",
    ""appreciates movies with unexpected surprises"",
    ""enjoys movies with a strong ensemble cast""
  ],
  ""reccomend"": false
}"
True,True,The Hobbit: The Battle of the Five Armies [DVD] [2015],"{
  ""keyphrases"": [
    ""prefers fantasy movies"",
    ""enjoys action-packed films"",
    ""likes movies with a strong storyline"",
    ""appreciates visually stunning movies"",
    ""enjoys movies with a sense of adventure""
  ],
  ""reccomend"": true
}"
True,True, Midsomer Murders,"{
  ""keyphrases"": [
    ""prefers detective series"",
    ""enjoys British TV shows"",
    ""likes complex plotlines"",
    ""appreciates scenic locations"",
    ""enjoys mystery and suspense""
  ],
  ""reccomend"": true
}"
True,False,Guardians Of The Galaxy Region Free,"{
  ""keyphrases"": [
    ""prefers action movies over dramas"",
    ""enjoys movies with strong female leads"",
    ""appreciates well-written and smart shows"",
    ""dislikes movies with excessive CGI"",
    ""likes movies with good acting and plot""
  ],
  ""reccomend"": true
}"
True,True,Grown Ups 2,"{
  ""keyphrases"": [
    ""prefers comedy movies"",
    ""enjoys animated films"",
    ""likes action movies"",
    ""appreciates funny movies"",
    ""enjoys movies with a good storyline""
  ],
  ""reccomend"": true
}"
True,True,Here Comes the Boom / Paul Blart: Mall Cop / Zookeeper - Vol,"{
  ""keyphrases"": [
    ""prefers comedy movies"",
    ""enjoys movies with action scenes"",
    ""likes movies with a strong female lead"",
    ""appreciates movies with a twist ending"",
    ""enjoys movies set in a fantasy world""
  ],
  ""reccomend"": true
}"
True,True,The Day After Tomorrow,"{
  ""keyphrases"": [
    ""prefers fantasy movies over action movies"",
    ""enjoys movies with humor"",
    ""likes family-friendly movies"",
    ""appreciates movies with great special effects"",
    ""dislikes disaster movies""
  ],
  ""reccomend"": true
}"
True,False,The Hobbit: An Unexpected Journey,"{
  ""keyphrases"": [
    ""prefers fantasy over sci-fi"",
    ""enjoys family-friendly movies"",
    ""appreciates powerful acting"",
    ""likes movies without profanity and gore"",
    ""enjoys movies with good special effects""
  ],
  ""reccomend"": true
}"
True,True,True Blood: Season 1,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys well-crafted movies with humor and heart"",
    ""appreciates rich storytelling and beautiful costuming"",
    ""likes movies with compelling stories and detailed CGI"",
    ""enjoys engaging characters and beautifully animated movies""
  ],
  ""reccomend"": true
}"
True,True,Louie: Season 1,"{
  ""keyphrases"": [""prefers gritty shows"", ""appreciates outstanding music"", ""likes The Wire and Treme"", ""enjoys TV series"", ""open to new recommendations""],
  ""reccomend"": true
}"
True,True,The Wire: Season 5,"{
  ""keyphrases"": [
    ""prefers fantasy and magical elements"",
    ""enjoys shows with good vs. evil themes"",
    ""appreciates original and creative ideas"",
    ""interested in historical tidbits"",
    ""dislikes shows that are not up to par with Downton Abbey""
  ],
  ""reccomend"": true
}"
True,True,LIFE UNEXPECTED:COMPLETE FIRST SEASON,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys crime and mystery genres"",
    ""appreciates strong performances"",
    ""likes character-driven stories"",
    ""dislikes predictable plots""
  ],
  ""reccomend"": true
}"
True,False, Lexx,"{
  ""keyphrases"": [
    ""prefers sci-fi/fantasy genre"",
    ""enjoys TV series"",
    ""likes complex storylines"",
    ""appreciates visual effects"",
    ""dislikes low-budget productions""
  ],
  ""reccomend"": true
}"
True,False,"Lazarus Effect, The","{
  ""keyphrases"": [
    ""prefers sci-fi over other genres"",
    ""appreciates complex and thought-provoking plots"",
    ""enjoys dystopian settings"",
    ""likes movies with strong visual aesthetics"",
    ""interested in exploring philosophical themes""
  ],
  ""reccomend"": true
}"
True,True,Laura VHS,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""appreciates strong female characters"",
    ""enjoys movies with interesting houses"",
    ""likes light-hearted and fun films"",
    ""dislikes dark and pretentious movies""
  ],
  ""reccomend"": true
}"
True,True,NOVA: Fractals - Hunting the Hidden Dimension,"{
  ""keyphrases"": [
    ""prefers documentaries"",
    ""interested in horse racing"",
    ""enjoys nature and wildlife"",
    ""likes informative and educational content"",
    ""appreciates well-made films""
  ],
  ""reccomend"": true
}"
True,True,Rock &amp; Roll Backstage Pass - Four-Movie Collection: (U2: Rattle &amp; Hum / Bob Dylan: No Direction Home / Rolling Stones: Shine a Light / Neil Young: Heart of Gold),"{
  ""keyphrases"": [
    ""prefers rock and roll documentaries"",
    ""enjoys music-related movies"",
    ""appreciates behind-the-scenes footage"",
    ""likes movies about iconic musicians"",
    ""interested in exploring different music genres""
  ],
  ""reccomend"": true
}"
True,True,From Time To Time,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""appreciates strong acting"",
    ""enjoys movies based on true stories"",
    ""likes period pieces"",
    ""enjoys movies with strong female leads""
  ],
  ""reccomend"": true
}"
True,True,Ringers - Lord of the Fans,"{
  ""keyphrases"": [
    ""prefers musicals over other genres"",
    ""enjoys old-fashioned romance"",
    ""likes movies with real characters"",
    ""appreciates heartwarming stories"",
    ""enjoys movies about people working together to achieve a goal""
  ],
  ""reccomend"": true
}"
True,True,Walt Disney's Classic The Jungle Book Clamshell,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys Disney classics"",
    ""likes movies with animals"",
    ""appreciates nostalgic films"",
    ""enjoys family-friendly movies""
  ],
  ""reccomend"": true
}"
True,True,Samurai Champloo: Volume 5 - Episodes - 17-20,"{
  ""keyphrases"": [
    ""prefers Samurai Champloo over other shows"",
    ""enjoys action-packed episodes"",
    ""appreciates well-animated fight scenes"",
    ""likes episodes that reveal character backstories"",
    ""enjoys a mix of humor and drama""
  ],
  ""reccomend"": true
}"
True,False,Let's Kill Ward's Wife,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""enjoys movies with good special effects"",
    ""likes movies that keep them entertained"",
    ""dislikes movies that lose their interest"",
    ""appreciates movies with good action""
  ],
  ""reccomend"": true
}"
True,True,Entourage: Season 4,"{
  ""keyphrases"": [""prefers TV shows over movies"", ""likes drama and crime genres"", ""enjoys strong character development"", ""appreciates dark and gritty storytelling"", ""interested in ensemble casts""],
  ""reccomend"": true
}"
False,True,American Horror Story: Season 1,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys emotional and thought-provoking films"",
    ""appreciates strong performances"",
    ""likes movies with Kate Winslet"",
    ""dislikes horror""
  ],
  ""reccomend"": false
}"
True,False,The Green Inferno,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys suspenseful movies"",
    ""likes movies with strong female leads"",
    ""appreciates visually stunning films"",
    ""dislikes predictable plots""
  ],
  ""reccomend"": true
}"
True,False,Murder on the Orient Express VHS,"{
  ""keyphrases"": [
    ""prefers murder mysteries"",
    ""enjoys unexpected endings"",
    ""appreciates good acting"",
    ""likes fast-paced stories"",
    ""dislikes slow and boring plots""
  ],
  ""reccomend"": true
}"
True,True,Guitar CAGED Template Chord System DVD,"{
  ""keyphrases"": [
    ""prefers movies with inspiring stories"",
    ""enjoys well-acted and well-produced movies"",
    ""likes movies with a sense of fun"",
    ""appreciates unique and unconventional shows"",
    ""interested in learning guitar""
  ],
  ""reccomend"": true
}"
True,True,B-17 Flying Legend,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys well-written and well-performed shows"",
    ""likes unique and different storylines"",
    ""appreciates strong character development"",
    ""enjoys movies with good visuals""
  ],
  ""reccomend"": true
}"
False,False,The Hobbit: The Battle of the Five Armies [DVD] [2015],"{
  ""keyphrases"": [
    ""prefers movies with strong female leads"",
    ""enjoys adventure and fantasy genres"",
    ""appreciates science fiction"",
    ""likes movies with unexpected twists"",
    ""dislikes movie sequels""
  ],
  ""reccomend"": false
}"
True,True,My Fair Lady VHS,"{
  ""keyphrases"": [
    ""prefers musicals over other genres"",
    ""enjoys classic movies"",
    ""appreciates strong acting performances"",
    ""likes romantic and sentimental movies"",
    ""enjoys movies with beautiful music scores""
  ],
  ""reccomend"": true
}"
True,True,Ned&rsquo;s Declassified School Survival Guide &ndash; The Best of Season 1,"{
  ""keyphrases"": [
    ""prefers Ned's Declassified School Survival Guide over other shows"",
    ""enjoys series that are hard to find on TV"",
    ""likes teen shows from an adult point of view"",
    ""appreciates timeless movies"",
    ""enjoys watching shows on vacation""
  ],
  ""reccomend"": true
}"
True,True,Ant-Man,"{
  ""keyphrases"": [
    ""prefers movies with twists"",
    ""enjoys humor and intrigue"",
    ""likes movies with unexpected plot twists"",
    ""appreciates movies with a mix of comedy and drama"",
    ""enjoys action-packed movies""
  ],
  ""reccomend"": true
}"
True,True,Flashbacks Of A Fool,"{
  ""keyphrases"": [
    ""prefers movies with science fiction elements"",
    ""enjoys romantic dramas"",
    ""appreciates movies with strong female leads"",
    ""likes movies set in Italy"",
    ""dislikes movies with predictable endings""
  ],
  ""reccomend"": true
}"
True,False,The Dark Knight Rises,"{
  ""keyphrases"": [
    ""prefers documentaries over fictional movies"",
    ""appreciates films that raise awareness about social issues"",
    ""enjoys visually stunning nature documentaries"",
    ""likes thought-provoking and complex films"",
    ""dislikes poorly developed characters and ridiculous plots""
  ],
  ""reccomend"": true
}"
True,True,Doc Martin Series 1 Region 2,"{
  ""keyphrases"": [
    ""prefers Doc Martin over other shows"",
    ""enjoys British mystery series"",
    ""likes historical dramas"",
    ""appreciates accurate medical aspects"",
    ""interested in small village settings""
  ],
  ""reccomend"": true
}"
True,True,Celtic Woman: A New Journey - Live at Slane Castle,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys mystery and detective stories"",
    ""appreciates adaptations of books"",
    ""likes fast-paced and thrilling plots"",
    ""enjoys music performances""
  ],
  ""reccomend"": true
}"
True,True,Doctor Zhivago VHS,"{
  ""keyphrases"": [
    ""prefers fantasy/action movies"",
    ""enjoys movies with superpowers"",
    ""likes fun and entertaining movies"",
    ""appreciates good visuals"",
    ""dislikes weird and unconventional movies""
  ],
  ""reccomend"": true
}"
True,True,Ulysses VHS,"{
  ""keyphrases"": [
    ""prefers samurai movies"",
    ""enjoys action-packed films"",
    ""appreciates Japanese cinema"",
    ""likes movies with strong lead characters"",
    ""enjoys movies with a historical setting""
  ],
  ""reccomend"": true
}"
True,True,Roswell - The Complete Third Season The Final Chapter,"{
  ""keyphrases"": [
    ""prefers historical epics"",
    ""enjoys espionage thrillers"",
    ""likes British TV shows"",
    ""appreciates well-written characters"",
    ""enjoys mystery and detective stories""
  ],
  ""reccomend"": true
}"
True,True,Rodan / War of the Gargantuas,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys sci-fi and fantasy genres"",
    ""likes movies with strong female leads"",
    ""appreciates visually stunning films"",
    ""enjoys movies with a sense of humor""
  ],
  ""reccomend"": true
}"
True,True,The American President / Dave,"{
  ""keyphrases"": [
    ""prefers romantic dramas"",
    ""enjoys historical films"",
    ""likes movies with strong female leads"",
    ""appreciates period pieces"",
    ""enjoys political dramas""
  ],
  ""reccomend"": true
}"
True,False,Conan O'Brien Can't Stop,"{
  ""keyphrases"": [
    ""prefers documentaries over fictional films"",
    ""enjoys historical movies"",
    ""appreciates films with strong performances"",
    ""likes films with social commentary"",
    ""dislikes action movies""
  ],
  ""reccomend"": true
}"
True,True,"History Channel: Journey to 10,000 BC","{
  ""keyphrases"": [
    ""prefers documentaries over fictional movies"",
    ""interested in prehistoric and historical topics"",
    ""enjoys mystery and detective stories"",
    ""likes TV series"",
    ""appreciates well-developed characters""
  ],
  ""reccomend"": true
}"
True,True,My Fair Lady VHS,"{
  ""keyphrases"": [
    ""prefers classic movies over modern ones"",
    ""enjoys historical dramas"",
    ""appreciates strong female leads"",
    ""likes movies with beautiful cinematography"",
    ""dislikes movies with excessive CGI""
  ],
  ""reccomend"": true
}"
